success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,algorithm,seed
False,collision,216,107.5,107.125,295.875,0.3621,0.3633,188.78,0.206,1,12,0.0556,0.0569,0,0.0,0.993,0.01,0.007,0.005,teb,353
False,collision,304,151.5,151.125,295.875,0.5108,0.512,144.767,0.174,1,22,0.0724,0.0726,0,0.0,0.995,0.007,0.005,0.003,teb,354
False,collision,25,12.0,11.625,295.875,0.0393,0.0406,284.275,0.386,1,4,0.16,0.16,0,0.0,0.94,0.09,0.062,0.043,teb,355
False,collision,263,131.0,130.625,295.875,0.4415,0.4428,165.303,0.316,1,4,0.0152,0.0152,0,0.0,0.994,0.022,0.006,0.004,teb,356
False,collision,226,112.5,112.125,295.875,0.379,0.3802,183.754,0.344,1,9,0.0398,0.0398,0,0.0,0.993,0.003,0.007,0.004,teb,357
False,collision,83,41.0,40.625,295.875,0.1373,0.1386,255.281,0.41,1,43,0.5181,0.5181,0,0.0,0.982,0.033,0.018,0.012,teb,358
False,collision,254,126.5,126.125,295.875,0.4263,0.4275,169.771,0.23,1,2,0.0079,0.0092,0,0.0,0.994,0.007,0.006,0.004,teb,359
False,collision,28,13.5,13.125,295.875,0.0444,0.0456,282.774,0.325,1,6,0.2143,0.2143,0,0.0,0.946,0.068,0.056,0.038,teb,360
False,collision,221,110.0,109.625,295.875,0.3705,0.3718,186.359,0.36,1,20,0.0905,0.0905,0,0.0,0.993,0.046,0.007,0.005,teb,361
False,collision,254,126.5,126.125,295.875,0.4263,0.4275,169.97,0.193,1,4,0.0157,0.0157,0,0.0,0.994,0.046,0.006,0.004,teb,362
False,collision,114,56.5,56.125,295.875,0.1897,0.191,239.95,0.358,1,21,0.1842,0.1842,0,0.0,0.987,0.07,0.013,0.009,teb,363
False,collision,153,76.0,75.625,295.875,0.2556,0.2569,220.254,0.314,1,32,0.2092,0.2092,0,0.0,0.99,0.005,0.01,0.007,teb,364
False,collision,78,38.5,38.125,295.875,0.1289,0.1301,257.852,0.418,1,16,0.2051,0.2051,0,0.0,0.981,0.087,0.019,0.013,teb,365
False,collision,216,107.5,107.125,295.875,0.3621,0.3633,188.762,0.383,1,3,0.0139,0.0139,0,0.0,0.993,0.009,0.007,0.005,teb,366
False,collision,23,11.0,10.625,295.875,0.0359,0.0372,285.254,0.379,1,4,0.1739,0.1739,0,0.0,0.935,0.03,0.068,0.048,teb,367
False,collision,215,107.0,106.625,295.875,0.3604,0.3616,189.254,0.385,1,14,0.0651,0.0651,0,0.0,0.993,0.004,0.007,0.005,teb,368
False,collision,241,120.0,119.625,295.875,0.4043,0.4056,176.271,0.228,1,35,0.1452,0.1452,0,0.0,0.994,0.007,0.006,0.004,teb,369
False,collision,240,119.5,119.125,295.875,0.4026,0.4039,176.772,0.331,1,9,0.0375,0.0375,0,0.0,0.994,0.011,0.006,0.004,teb,370
False,collision,232,115.5,115.125,295.875,0.3891,0.3904,180.773,0.209,1,60,0.2586,0.2586,0,0.0,0.994,0.008,0.006,0.004,teb,371
False,collision,63,31.0,30.625,295.875,0.1035,0.1048,265.43,0.392,1,11,0.1746,0.1746,0,0.0,0.976,0.113,0.024,0.016,teb,372
False,collision,29,14.0,13.625,295.875,0.0461,0.0473,282.279,0.372,1,5,0.1724,0.1724,0,0.0,0.948,0.069,0.054,0.037,teb,373
False,collision,35,17.0,16.625,295.875,0.0562,0.0575,279.327,0.308,1,7,0.2,0.2,0,0.0,0.957,0.099,0.044,0.03,teb,374
False,collision,220,109.5,109.125,295.875,0.3688,0.3701,186.773,0.189,1,22,0.1,0.1,0,0.0,0.993,0.008,0.007,0.005,teb,375
False,collision,36,17.5,17.125,295.875,0.0579,0.0591,278.784,0.302,1,7,0.1944,0.1944,0,0.0,0.958,0.066,0.043,0.029,teb,376
False,collision,27,13.0,12.625,295.875,0.0427,0.0439,283.254,0.321,1,5,0.1852,0.1852,0,0.0,0.944,0.035,0.058,0.04,teb,377
False,collision,33,16.0,15.625,295.875,0.0528,0.0541,280.283,0.331,1,6,0.1818,0.1818,0,0.0,0.955,0.078,0.047,0.032,teb,378
False,collision,239,119.0,118.625,295.875,0.4009,0.4022,177.259,0.309,1,13,0.0544,0.0588,0,0.0,0.994,0.005,0.006,0.004,teb,379
False,collision,258,128.5,128.125,295.875,0.433,0.4343,167.775,0.221,1,40,0.155,0.1688,0,0.0,0.994,0.01,0.006,0.004,teb,380
False,collision,230,114.5,114.125,295.875,0.3857,0.387,181.774,0.21,1,29,0.1261,0.1261,0,0.0,0.993,0.007,0.007,0.004,teb,381
False,collision,220,109.5,109.125,295.875,0.3688,0.3701,186.759,0.21,1,19,0.0864,0.0864,0,0.0,0.993,0.006,0.007,0.005,teb,382
False,collision,228,113.5,113.125,295.875,0.3823,0.3836,182.782,0.208,1,13,0.057,0.057,0,0.0,0.993,0.014,0.007,0.004,teb,383
False,collision,256,127.5,127.125,295.875,0.4297,0.4309,168.786,0.197,1,26,0.1016,0.1061,0,0.0,0.994,0.008,0.006,0.004,teb,384
False,collision,48,23.5,23.125,295.875,0.0782,0.0794,272.78,0.411,1,11,0.2292,0.2292,0,0.0,0.969,0.054,0.032,0.022,teb,385
False,collision,256,127.5,127.125,295.875,0.4297,0.4309,168.931,0.218,1,24,0.0938,0.0938,0,0.0,0.994,0.049,0.006,0.004,teb,386
False,collision,234,116.5,116.125,295.875,0.3925,0.3937,179.766,0.312,1,38,0.1624,0.1659,0,0.0,0.994,0.006,0.006,0.004,teb,387
False,collision,224,111.5,111.125,295.875,0.3756,0.3768,184.771,0.206,1,11,0.0491,0.0491,0,0.0,0.993,0.006,0.007,0.005,teb,388
False,collision,235,117.0,116.625,295.875,0.3942,0.3954,179.395,0.21,1,10,0.0426,0.0426,0,0.0,0.994,0.045,0.006,0.004,teb,389
False,collision,228,113.5,113.125,295.875,0.3823,0.3836,182.765,0.146,1,13,0.057,0.057,0,0.0,0.993,0.007,0.007,0.004,teb,390
False,collision,263,131.0,130.625,295.875,0.4415,0.4428,165.256,0.386,1,12,0.0456,0.0456,0,0.0,0.994,0.004,0.006,0.004,teb,391
False,collision,248,123.5,123.125,295.875,0.4161,0.4174,172.774,0.238,1,25,0.1008,0.1008,0,0.0,0.994,0.009,0.006,0.004,teb,392
False,collision,232,115.5,115.125,295.875,0.3891,0.3904,180.771,0.219,1,18,0.0776,0.0786,0,0.0,0.994,0.008,0.006,0.004,teb,393
False,collision,313,156.0,155.625,295.875,0.526,0.5272,140.273,0.254,1,45,0.1438,0.1536,0,0.0,0.995,0.009,0.005,0.003,teb,394
False,collision,247,123.0,122.625,295.875,0.4144,0.4157,173.256,0.268,1,21,0.085,0.085,0,0.0,0.994,0.004,0.006,0.004,teb,395
False,collision,37,18.0,17.625,295.875,0.0596,0.0608,278.278,0.352,1,7,0.1892,0.1892,0,0.0,0.959,0.067,0.042,0.029,teb,396
False,collision,22,10.5,10.125,295.875,0.0342,0.0355,285.763,0.366,1,4,0.1818,0.1818,0,0.0,0.932,0.05,0.071,0.05,teb,397
False,collision,251,125.0,124.625,295.875,0.4212,0.4225,171.45,0.231,1,12,0.0478,0.0478,0,0.0,0.994,0.049,0.006,0.004,teb,398
False,collision,50,24.5,24.125,295.875,0.0815,0.0828,271.79,0.403,1,21,0.42,0.42,0,0.0,0.97,0.064,0.031,0.021,teb,399
False,collision,265,132.0,131.625,295.875,0.4449,0.4461,164.275,0.22,1,27,0.1019,0.1019,0,0.0,0.994,0.006,0.006,0.004,teb,400
False,collision,255,127.0,126.625,295.875,0.428,0.4292,169.278,0.214,1,6,0.0235,0.0235,0,0.0,0.994,0.007,0.006,0.004,teb,401
False,collision,230,114.5,114.125,295.875,0.3857,0.387,181.864,0.191,1,11,0.0478,0.0482,0,0.0,0.993,0.037,0.007,0.004,teb,402
False,collision,217,108.0,107.625,295.875,0.3638,0.365,188.277,0.178,1,15,0.0691,0.0691,0,0.0,0.993,0.009,0.007,0.005,teb,403
False,collision,27,13.0,12.625,295.875,0.0427,0.0439,283.253,0.401,1,4,0.1481,0.1481,0,0.0,0.944,0.026,0.058,0.04,teb,404
False,collision,258,128.5,128.125,295.875,0.433,0.4343,167.757,0.288,1,15,0.0581,0.0584,0,0.0,0.994,0.004,0.006,0.004,teb,405
False,collision,91,45.0,44.625,295.875,0.1508,0.1521,251.356,0.371,1,23,0.2527,0.2527,0,0.0,0.984,0.061,0.017,0.011,teb,406
False,collision,237,118.0,117.625,295.875,0.3975,0.3988,178.264,0.286,1,20,0.0844,0.0844,0,0.0,0.994,0.008,0.006,0.004,teb,407
False,collision,61,30.0,29.625,295.875,0.1001,0.1014,266.283,0.388,1,11,0.1803,0.1803,0,0.0,0.975,0.038,0.025,0.017,teb,408
False,collision,247,123.0,122.625,295.875,0.4144,0.4157,173.27,0.216,1,18,0.0729,0.0779,0,0.0,0.994,0.007,0.006,0.004,teb,409
False,collision,117,58.0,57.625,295.875,0.1948,0.196,238.399,0.378,1,31,0.265,0.265,0,0.0,0.987,0.057,0.013,0.009,teb,410
False,collision,54,26.5,26.125,295.875,0.0883,0.0896,269.815,0.34,1,10,0.1852,0.1852,0,0.0,0.972,0.071,0.028,0.019,teb,411
False,collision,250,124.5,124.125,295.875,0.4195,0.4208,171.756,0.278,1,21,0.084,0.084,0,0.0,0.994,0.004,0.006,0.004,teb,412
False,collision,26,12.5,12.125,295.875,0.041,0.0422,283.754,0.316,1,5,0.1923,0.1923,0,0.0,0.942,0.032,0.06,0.042,teb,413
False,collision,296,147.5,147.125,295.875,0.4973,0.4985,148.768,0.333,1,27,0.0912,0.0912,0,0.0,0.995,0.005,0.005,0.003,teb,414
False,collision,50,24.5,24.125,295.875,0.0815,0.0828,271.814,0.401,1,9,0.18,0.18,0,0.0,0.97,0.062,0.031,0.021,teb,415
False,collision,297,148.0,147.625,295.875,0.4989,0.5002,148.26,0.18,1,41,0.138,0.1547,0,0.0,0.995,0.005,0.005,0.003,teb,416
False,collision,24,11.5,11.125,295.875,0.0376,0.0389,284.813,0.416,1,4,0.1667,0.1667,0,0.0,0.938,0.123,0.065,0.045,teb,417
False,collision,228,113.5,113.125,295.875,0.3823,0.3836,182.773,0.376,1,12,0.0526,0.0526,0,0.0,0.993,0.008,0.007,0.004,teb,418
False,collision,79,39.0,38.625,295.875,0.1305,0.1318,257.344,0.374,1,23,0.2911,0.2911,0,0.0,0.981,0.07,0.019,0.013,teb,419
False,collision,29,14.0,13.625,295.875,0.046,0.0473,282.261,0.34,1,5,0.1724,0.1724,0,0.0,0.948,0.045,0.054,0.037,teb,420
False,collision,263,131.0,130.625,295.875,0.4415,0.4428,165.263,0.403,1,53,0.2015,0.2409,0,0.0,0.994,0.008,0.006,0.004,teb,421
False,collision,222,110.5,110.125,295.875,0.3722,0.3735,185.767,0.412,1,49,0.2207,0.2207,0,0.0,0.993,0.009,0.007,0.005,teb,422
False,collision,226,112.5,112.125,295.875,0.379,0.3802,183.769,0.22,1,14,0.0619,0.0619,0,0.0,0.993,0.006,0.007,0.004,teb,423
False,collision,26,12.5,12.125,295.875,0.041,0.0422,283.764,0.399,1,5,0.1923,0.1923,0,0.0,0.942,0.041,0.06,0.042,teb,424
False,collision,245,122.0,121.625,295.875,0.4111,0.4123,174.271,0.214,1,19,0.0776,0.0776,0,0.0,0.994,0.006,0.006,0.004,teb,425
False,collision,47,23.0,22.625,295.875,0.0765,0.0777,273.344,0.313,1,10,0.2128,0.2128,0,0.0,0.968,0.087,0.033,0.022,teb,426
False,collision,24,11.5,11.125,295.875,0.0376,0.0389,284.765,0.385,1,4,0.1667,0.1667,0,0.0,0.938,0.071,0.065,0.045,teb,427
False,collision,308,153.5,153.125,295.875,0.5175,0.5188,142.772,0.338,1,36,0.1169,0.1475,0,0.0,0.995,0.006,0.005,0.003,teb,428
False,collision,24,11.5,11.125,295.875,0.0376,0.0389,284.754,0.31,1,5,0.2083,0.2083,0,0.0,0.938,0.045,0.065,0.045,teb,429
False,collision,45,22.0,21.625,295.875,0.0731,0.0744,274.331,0.382,1,12,0.2667,0.2667,0,0.0,0.967,0.091,0.034,0.023,teb,430
False,collision,224,111.5,111.125,295.875,0.3756,0.3768,184.757,0.308,1,62,0.2768,0.2805,0,0.0,0.993,0.006,0.007,0.005,teb,431
False,collision,233,116.0,115.625,295.875,0.3908,0.3921,180.274,0.214,1,15,0.0644,0.0694,0,0.0,0.994,0.007,0.006,0.004,teb,432
False,collision,410,204.5,204.125,295.875,0.6899,0.6912,91.765,0.275,1,23,0.0561,0.0564,0,0.0,0.996,0.005,0.004,0.002,teb,433
False,collision,320,159.5,159.125,295.875,0.5378,0.5391,136.769,0.315,1,4,0.0125,0.0145,0,0.0,0.995,0.005,0.005,0.003,teb,434
False,collision,271,135.0,134.625,295.875,0.455,0.4563,161.266,0.238,1,14,0.0517,0.0517,0,0.0,0.994,0.005,0.006,0.004,teb,435
False,collision,260,129.5,129.125,295.875,0.4364,0.4377,166.766,0.251,1,11,0.0423,0.0423,0,0.0,0.994,0.006,0.006,0.004,teb,436
False,collision,22,10.5,10.125,295.875,0.0342,0.0355,285.755,0.36,1,4,0.1818,0.1818,0,0.0,0.932,0.043,0.071,0.05,teb,437
False,collision,218,108.5,108.125,295.875,0.3654,0.3667,187.768,0.254,1,2,0.0092,0.0092,0,0.0,0.993,0.009,0.007,0.005,teb,438
False,collision,217,108.0,107.625,295.875,0.3638,0.365,188.273,0.165,1,46,0.212,0.212,0,0.0,0.993,0.007,0.007,0.005,teb,439
False,collision,87,43.0,42.625,295.875,0.1441,0.1453,253.342,0.352,1,24,0.2759,0.2759,0,0.0,0.983,0.062,0.017,0.012,teb,440
False,collision,266,132.5,132.125,295.875,0.4466,0.4478,163.773,0.234,1,14,0.0526,0.0556,0,0.0,0.994,0.007,0.006,0.004,teb,441
False,collision,328,163.5,163.125,295.875,0.5513,0.5526,132.787,0.414,1,25,0.0762,0.0762,0,0.0,0.995,0.014,0.005,0.003,teb,442
False,collision,65,32.0,31.625,295.875,0.1069,0.1082,264.273,0.408,1,20,0.3077,0.3077,0,0.0,0.977,0.033,0.023,0.016,teb,443
False,collision,223,111.0,110.625,295.875,0.3739,0.3752,185.258,0.249,1,21,0.0942,0.0942,0,0.0,0.993,0.005,0.007,0.005,teb,444
False,collision,275,137.0,136.625,295.875,0.4618,0.463,159.276,0.213,1,25,0.0909,0.0909,0,0.0,0.995,0.006,0.005,0.004,teb,445
False,collision,224,111.5,111.125,295.875,0.3756,0.3768,184.774,0.163,1,21,0.0938,0.0938,0,0.0,0.993,0.007,0.007,0.005,teb,446
False,collision,288,143.5,143.125,295.875,0.4837,0.485,152.772,0.382,1,7,0.0243,0.0243,0,0.0,0.995,0.012,0.005,0.003,teb,447
False,collision,21,10.0,9.625,295.875,0.0325,0.0338,286.254,0.302,1,4,0.1905,0.1905,0,0.0,0.929,0.036,0.075,0.053,teb,448
False,collision,227,113.0,112.625,295.875,0.3807,0.3819,183.274,0.181,1,19,0.0837,0.0837,0,0.0,0.993,0.007,0.007,0.004,teb,449
False,collision,32,15.5,15.125,295.875,0.0511,0.0524,280.755,0.39,1,6,0.1875,0.1875,0,0.0,0.953,0.028,0.048,0.033,teb,450
False,collision,25,12.0,11.625,295.875,0.0393,0.0406,284.271,0.34,1,4,0.16,0.16,0,0.0,0.94,0.047,0.062,0.043,teb,451
False,collision,124,61.5,61.125,295.875,0.2066,0.2079,234.879,0.41,1,11,0.0887,0.0887,0,0.0,0.988,0.064,0.012,0.008,teb,452
False,collision,224,111.5,111.125,295.875,0.3756,0.3768,185.001,0.232,1,9,0.0402,0.0402,0,0.0,0.993,0.071,0.007,0.005,teb,453
False,collision,123,61.0,60.625,295.875,0.2049,0.2062,235.326,0.418,1,27,0.2195,0.2195,0,0.0,0.988,0.044,0.012,0.008,teb,454
False,collision,225,112.0,111.625,295.875,0.3773,0.3785,184.271,0.402,1,32,0.1422,0.1422,0,0.0,0.993,0.012,0.007,0.004,teb,455
False,collision,226,112.5,112.125,295.875,0.379,0.3802,183.774,0.208,1,20,0.0885,0.0897,0,0.0,0.993,0.008,0.007,0.004,teb,456
False,collision,301,150.0,149.625,295.875,0.5057,0.507,146.301,0.269,1,25,0.0831,0.0896,0,0.0,0.995,0.018,0.005,0.003,teb,457
False,collision,418,208.5,208.125,295.875,0.7034,0.7047,87.778,0.263,1,20,0.0478,0.0541,0,0.0,0.996,0.006,0.004,0.002,teb,458
False,collision,247,123.0,122.625,295.875,0.4144,0.4157,173.446,0.21,1,35,0.1417,0.1417,0,0.0,0.994,0.057,0.006,0.004,teb,459
False,collision,435,217.0,216.625,295.875,0.7321,0.7334,79.546,0.28,1,27,0.0621,0.0632,0,0.0,0.997,0.042,0.003,0.002,teb,460
False,collision,417,208.0,207.625,295.875,0.7017,0.703,88.282,0.416,1,33,0.0791,0.0791,0,0.0,0.996,0.007,0.004,0.002,teb,461
False,collision,354,176.5,176.125,295.875,0.5953,0.5965,120.039,0.267,1,22,0.0621,0.0638,0,0.0,0.996,0.047,0.004,0.003,teb,462
False,collision,28,13.5,13.125,295.875,0.0444,0.0456,282.764,0.379,1,5,0.1786,0.1786,0,0.0,0.946,0.046,0.056,0.038,teb,463
False,collision,58,28.5,28.125,295.875,0.0951,0.0963,267.783,0.316,1,21,0.3621,0.3621,0,0.0,0.974,0.052,0.026,0.018,teb,464
False,collision,23,11.0,10.625,295.875,0.0359,0.0372,285.253,0.364,1,4,0.1739,0.1739,0,0.0,0.935,0.023,0.068,0.048,teb,465
False,collision,281,140.0,139.625,295.875,0.4719,0.4732,156.273,0.226,1,19,0.0676,0.0676,0,0.0,0.995,0.007,0.005,0.004,teb,466
False,collision,223,111.0,110.625,295.875,0.3739,0.3752,185.265,0.18,1,31,0.139,0.1442,0,0.0,0.993,0.007,0.007,0.005,teb,467
False,collision,47,23.0,22.625,295.875,0.0765,0.0777,273.319,0.366,1,8,0.1702,0.1702,0,0.0,0.968,0.079,0.033,0.022,teb,468
False,collision,261,130.0,129.625,295.875,0.4381,0.4394,166.274,0.239,1,42,0.1609,0.1609,0,0.0,0.994,0.006,0.006,0.004,teb,469
False,collision,216,107.5,107.125,295.875,0.3621,0.3633,188.757,0.288,1,59,0.2731,0.2731,0,0.0,0.993,0.005,0.007,0.005,teb,470
False,collision,84,41.5,41.125,295.875,0.139,0.1403,254.788,0.374,1,19,0.2262,0.2262,0,0.0,0.982,0.046,0.018,0.012,teb,471
False,collision,224,111.5,111.125,295.875,0.3756,0.3768,184.819,0.219,1,21,0.0938,0.0938,0,0.0,0.993,0.023,0.007,0.005,teb,472
False,collision,31,15.0,14.625,295.875,0.0494,0.0507,281.26,0.406,1,6,0.1935,0.1935,0,0.0,0.952,0.039,0.05,0.034,teb,473
False,collision,33,16.0,15.625,295.875,0.0528,0.0541,280.275,0.308,1,6,0.1818,0.1818,0,0.0,0.955,0.056,0.047,0.032,teb,474
False,collision,281,140.0,139.625,295.875,0.4719,0.4732,156.268,0.179,1,25,0.089,0.0929,0,0.0,0.995,0.006,0.005,0.004,teb,475
False,collision,281,140.0,139.625,295.875,0.4719,0.4732,156.28,0.228,1,23,0.0819,0.0819,0,0.0,0.995,0.008,0.005,0.004,teb,476
False,collision,40,19.5,19.125,295.875,0.0646,0.0659,276.76,0.336,1,8,0.2,0.2,0,0.0,0.963,0.03,0.038,0.026,teb,477
False,collision,22,10.5,10.125,295.875,0.0342,0.0355,285.797,0.288,1,4,0.1818,0.1818,0,0.0,0.932,0.094,0.071,0.05,teb,478
False,collision,347,173.0,172.625,295.875,0.5834,0.5847,123.279,0.409,1,24,0.0692,0.0964,0,0.0,0.996,0.007,0.004,0.003,teb,479
False,collision,221,110.0,109.625,295.875,0.3705,0.3718,186.271,0.22,1,16,0.0724,0.0737,0,0.0,0.993,0.008,0.007,0.005,teb,480
False,collision,36,17.5,17.125,295.875,0.0579,0.0591,278.787,0.348,1,8,0.2222,0.2222,0,0.0,0.958,0.063,0.043,0.029,teb,481
False,collision,294,146.5,146.125,295.875,0.4939,0.4951,149.754,0.364,1,45,0.1531,0.1667,0,0.0,0.995,0.002,0.005,0.003,teb,482
False,collision,27,13.0,12.625,295.875,0.0427,0.0439,283.273,0.396,1,4,0.1481,0.1481,0,0.0,0.944,0.063,0.058,0.04,teb,483
False,collision,27,13.0,12.625,295.875,0.0427,0.0439,283.259,0.402,1,4,0.1481,0.1481,0,0.0,0.944,0.057,0.058,0.04,teb,484
False,collision,240,119.5,119.125,295.875,0.4026,0.4039,177.036,0.224,1,16,0.0667,0.0667,0,0.0,0.994,0.057,0.006,0.004,teb,485
False,collision,417,208.0,207.625,295.875,0.7017,0.703,88.263,0.272,1,14,0.0336,0.0336,0,0.0,0.996,0.003,0.004,0.002,teb,486
False,collision,118,58.5,58.125,295.875,0.1965,0.1977,237.835,0.391,1,42,0.3559,0.3559,0,0.0,0.987,0.049,0.013,0.009,teb,487
False,collision,268,133.5,133.125,295.875,0.4499,0.4512,162.792,0.325,1,35,0.1306,0.1306,0,0.0,0.994,0.011,0.006,0.004,teb,488
False,collision,247,123.0,122.625,295.875,0.4144,0.4157,173.264,0.412,1,30,0.1215,0.1215,0,0.0,0.994,0.004,0.006,0.004,teb,489
False,collision,287,143.0,142.625,295.875,0.482,0.4833,153.278,0.251,1,19,0.0662,0.0662,0,0.0,0.995,0.009,0.005,0.004,teb,490
False,collision,238,118.5,118.125,295.875,0.3992,0.4005,177.76,0.241,1,4,0.0168,0.0168,0,0.0,0.994,0.006,0.006,0.004,teb,491
False,collision,224,111.5,111.125,295.875,0.3756,0.3768,184.795,0.172,1,9,0.0402,0.0407,0,0.0,0.993,0.01,0.007,0.005,teb,492
False,collision,91,45.0,44.625,295.875,0.1508,0.1521,251.296,0.41,1,18,0.1978,0.1978,0,0.0,0.984,0.045,0.017,0.011,teb,493
False,collision,262,130.5,130.125,295.875,0.4398,0.4411,165.774,0.205,1,13,0.0496,0.0575,0,0.0,0.994,0.007,0.006,0.004,teb,494
False,collision,422,210.5,210.125,295.875,0.7102,0.7114,85.786,0.348,1,26,0.0616,0.0691,0,0.0,0.996,0.006,0.004,0.002,teb,495
False,collision,285,142.0,141.625,295.875,0.4787,0.4799,154.258,0.329,1,13,0.0456,0.0456,0,0.0,0.995,0.005,0.005,0.004,teb,496
False,collision,124,61.5,61.125,295.875,0.2066,0.2079,235.008,0.402,1,17,0.1371,0.1371,0,0.0,0.988,0.076,0.012,0.008,teb,497
False,collision,227,113.0,112.625,295.875,0.3807,0.3819,183.607,0.169,1,2,0.0088,0.0091,0,0.0,0.993,0.065,0.007,0.004,teb,498
False,collision,288,143.5,143.125,295.875,0.4837,0.485,152.787,0.224,1,19,0.066,0.0739,0,0.0,0.995,0.009,0.005,0.003,teb,499
False,collision,57,28.0,27.625,295.875,0.0934,0.0946,268.33,0.37,1,8,0.1404,0.1404,0,0.0,0.974,0.075,0.027,0.018,teb,500
